url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/123-milhas/cancelamento-de-passagem-aerea-e-possivel-propaganda-enganosa-na-123milhas_yHGCEHXsL9wsxOUb/,Cancelamento de passagem aérea e possível propaganda enganosa na 123milhas,"Olá,Estou aqui pra declarar minha indignação com o 123milha , 21/10/2025, fiz uma compra de uma passagem no site, comprei no pix. Fiz toda a compra certinha.Mais cancelaram a compra, ao pesquisar a passagem ela estava num preço x. Conseguir concluir a compra, recebi confirmação no e-mail, e  fiquei esperando so a emissão do voo. Hoje 22/10/2025, recebi um e-mail,Não foi possível concluir a compra do voo THE  GRU , da Latam  . Isso acontece quando a companhia aérea muda o preço, a disponibilidade de assentos ou ocorre algum outro problema.NO MEU ENTENDE ESTAO FAZENDO PROGRMANDA ENGANO, pois se realmente o valor foi alterado  ou falta de assentos, o valor teria alterado assim que eu fosse fazer o Pagamento, ja sobre assento, a passagem nao estaria disponível na plataforma de pesquisa no 123milha",Não respondida,São Paulo - SP,23/10/2025 às 12:33,,,Agência de Viagens
https://www.reclameaqui.com.br/123-milhas/cancelamento-arbitrario-de-passagem-aerea-comprada-na-123-milhas_YJz98IwQLPRGaFHW/,Cancelamento arbitrário de passagem aérea comprada na 123 Milhas,"Ontem comprei uma passagem de ida e volta de Foz do Iguaçu para São Paulo pela 123 Milhas. Hoje recebo uma mensagem dizendo que meu pedido foi cancelado por alteração na tarifa ou disponibilidade de assentos. Sério isso?É um absurdo uma empresa vender uma passagem, confirmar o pagamento e depois cancelar do nada! Falta total de respeito e responsabilidade com o cliente.Exijo uma solução imediata, quero minhas passagens emitidas nas mesmas condições que comprei ou o reembolso integral, com correção. A 123 Milhas precisa ter mais compromisso com quem confia no serviço dela.",Não respondida,Rio de Janeiro - RJ,19/10/2025 às 20:36,,,Agência de Viagens
https://www.reclameaqui.com.br/123-milhas/reembolso_mPYnQ96GRtRlXmzP/,Reembolso,Comprei uma passagem e não querem fazer o reembolso mesmo após o cancelamento e comprando o seguro,Não respondida,Morada Nova - CE,22/10/2025 às 17:13,,,
https://www.reclameaqui.com.br/123-milhas/ate-agora-nao-consegui-meu-reembolso-nem-resposta-isso-que-estou-com-laudo-medico_cjhqVZ1w2LH5kTuv/,Até agora não consegui meu reembolso nem resposta isso que estou com laudo médico,"Estou com problema para reembolso por motivo de saúde já apresentei atestado a própria companhia aérea me respondeu dizendo que foi aprovado e a 123 milhas não me responde dizendo sobre o reembolso,e custo o contato com eles e aí quando respondem dizem que está em análise e não sabemQuando vão responder. Minha passagem já é na semana que vem e sigo sem resposta nenhuma",Não respondida,Nova Friburgo - RJ,21/10/2025 às 12:59,,,Não encontrei meu problema
https://www.reclameaqui.com.br/123-milhas/solicitacao-de-cancelamento-e-editado-pelo-reclame-aqui_drQ4DfQ1wmHnTCyP/,Solicitação de cancelamento e [Editado pelo Reclame Aqui],"Realizei a solicitação de cancelamento da passagem e pedindo o reembolso C T E N H L / Protocolo da solicitação : ***** no dia 11/10/2025, por motivos de doença pois não tinha condições de viajar em um avião fechado com pessoas doente, podendo passar a doença para outras pessoas. Porém até o momento não tive o retorno da minha solicitação, entro em contato pelo site e ninguém resolve nada.",Não respondida,Rio de Janeiro - RJ,20/10/2025 às 21:08,,,
https://www.reclameaqui.com.br/123-milhas/cancelamento-de-passagens-aereas-e-demora-no-estorno-pela-123-milhas_YC6cPcGycXagP3Nu/,Cancelamento de passagens aéreas e demora no estorno pela 123 milhas,"Dia 08/10/25 realizei a compra de passagens aéreas no site 123 milhas, sendo o pedido ***** no Pix, no entanto em menos de 24horas realizei o cancelamento das passagens por desistência da viagem. Entrei em contato com eles pelos canais de atendimento e assim foi aberto a solicitação, onde recebi a informação que o cancelamento havia sido aprovado e que eu teria que aguardar o estorno em até 7 dias úteis. Ao meu ver achei muito tempo ter que esperar esse período e então entrei em contato com eles pelo *****, pelo ***** e pelo *****. E em todos os atendimentos me orientaram aguardar até o final do prazo. E não havendo outra solução assim eu fiz. Resumo: Eu não recebi o estorno da compra, e ainda acreditei em uma empresa que pensei que fosse idônea em relação aos seus clientes. Uma decepção!!!",Não respondida,São Bernardo do Campo - SP,20/10/2025 às 12:53,,,Agência de Viagens
https://www.reclameaqui.com.br/123-milhas/passagem-cancelada-pela-companhia-aerea-continua-sendo-cobrada-no-cartao-de-credito_mB8I01ascZfXamN9/,Passagem cancelada pela companhia aérea continua sendo cobrada no cartão de crédito,Oi bom dia.Comprei uma passagem no dia 12/10 para embarque no dia 13/10 destino Belém do Pará.Porém a passagem foi cancelada pela companhia.Mas continua sendo cobrada no meu cartão. Já tentei contato pelo aplicativo da 123 e não consigo estou desesperada por que o valor é alto e preciso que seja cancelado antes de fechar a fatura.,Não respondida,Blumenau - SC,21/10/2025 às 12:10,,,Companhias Aéreas
https://www.reclameaqui.com.br/123-milhas/quero-meu-reembolso-123-milhas_MKn0V84BZd-Pt2jk/,Quero meu reembolso 123 milhas!!!,"Continuam vendendo passagens, e não me reembolsam!!!!!",Não respondida,Mogi das Cruzes - SP,19/10/2025 às 15:20,,,Milhas
https://www.reclameaqui.com.br/123-milhas/cancelamento-de-passagem-aerea-negado-pela-123-milhas-com-base-no-direito-de-arrependimento-art-49-cdc_-bKaobwS8W-EBZ9x/,Cancelamento de passagem aérea negado pela 123 Milhas com base no direito de arrependimento (art. 49 CDC),"Assunto: Cancelamento de passagem aérea com base no Direito de Arrependimento (art. 49 CDC)Mensagem:No dia 17/10/2025 realizei a compra de uma passagem aérea pelo site da 123 Milhas, no valor de R$ 1.217,28, conforme comprovante anexo.No dia 20/10/2025, dentro do prazo de 3 dias após a compra e antes da utilização do serviço, entrei em contato com a central de atendimento solicitando o cancelamento e reembolso integral da compra, exercendo o meu direito de arrependimento previsto no artigo 49 do Código de Defesa do Consumidor (CDC).Todavia, fui surpreendida com a informação de que a 123 Milhas não realizaria o cancelamento, nem alteração do voo, tampouco reembolso, em total desrespeito à legislação consumerista.O art. 49 do CDC é expresso: o consumidor pode desistir da compra em até 7 dias corridos, quando a contratação ocorre fora do estabelecimento físico (caso de compras online), com reembolso integral dos valores pagos, sem qualquer penalidade.A Resolução n 400/2016 da ANAC também disciplina o direito de cancelamento em até 24h após a compra. Contudo, o CDC é mais protetivo e prevalece em casos como o meu, garantindo prazo de 7 dias.A negativa da empresa fere os princípios da boa-fé objetiva, transparência e equilíbrio contratual, configurando prática abusiva.PedidoDiante do exposto, exijo:O cancelamento imediato da compra realizada em 17/10/2025;O reembolso integral do valor de R$ 1.217,28, sem aplicação de multas ou taxas;A confirmação formal de cumprimento desta solicitação.Caso não haja solução administrativa, ressalvo desde já a possibilidade de recorrer ao Procon e ao Juizado Especial Cível, pleiteando não apenas o valor pago, mas também indenização por danos morais, diante do constrangimento e descaso.",Não respondida,Fortaleza - CE,20/10/2025 às 14:29,,,Companhias Aéreas
https://www.reclameaqui.com.br/123-milhas/estorno-da-passagem_9vL4CR5mnBA-V5nr/,Estorno da passagem,Comprei passagem em 2021 e ainda continuo sem o ressarcimento.Aguardando com juros o pagamento.,Não respondida,Goiânia - GO,20/10/2025 às 20:20,,,Não encontrei meu problema
https://www.reclameaqui.com.br/123-milhas/reembolso-pendente-de-passagem-cancelada-e-dificuldades-no-atendimento-ao-cliente_WzSCMQufI3FA1NM1/,Reembolso pendente de passagem cancelada e dificuldades no atendimento ao cliente,"Fiz uma compra de uma passagem errada dia 21/10 na qual foi cancelada e pedido reembolso (passagem numero *****) preenchi todos os dados do reembolso (numero do reembolso *****) e no status do pedido aparece reembolsado e ate agora nao caiu na minha conta, tento todos os tipos de contato (*****, chat,whats) e nao consigo atendimento sem ser o robótico, telefone ***** nem sequer atende e cai ligação. Preciso urgente de um retorno em relação a isso porque o dinheiro não caiu e vocês mostram no status como reembolsado na minha conta poupança. Não quero ter que chegar a meios legais por algo que pode ser resolvido facilmente.",Não respondida,São Vicente - SP,23/10/2025 às 14:03,,,Ônibus Urbanos
https://www.reclameaqui.com.br/123-milhas/cancelamento-indevido-de-passagem-aerea-devido-a-erro-no-sistema-de-confirmacao-de-pagamento_3PII1f6L3t6RYvze/,Cancelamento indevido de passagem aérea devido a erro no sistema de confirmação de pagamento,"No dia 20 de outubro realizei a compra de uma passagem aérea com destino a Cuiabá, com embarque (ida) marcado para o dia 8 de novembro, utilizando meu cartão de crédito.Após a compra, recebi um link para confirmação do uso do cartão, algo que nunca havia acontecido antes em outras compras. No entanto, o site de confirmação não carregava e apresentava erro constantemente, impossibilitando que eu concluísse a verificação, só carregava e dava erro.Por conta desse erro no sistema, minha passagem foi automaticamente cancelada.Agora, ao tentar comprar novamente a mesma passagem para o mesmo dia, os valores estão mais altos e os horários foram alterados, o que me prejudica bastante, pois preciso viajar exatamente nesta data.Solicito que seja revertido o cancelamento sem custo adicional, mantendo o valor e as condições originais da compra, uma vez que o problema ocorreu por falha no sistema de vocês, e não por minha culpa.Aguardo uma solução urgente, pois a viagem é essencial e a data está próxima e o valor estava conforme meu orçamento. Por favor, sempre dou meu voto e preferência para vocês!",Não respondida,Joinville - SC,20/10/2025 às 22:58,,,Companhias Aéreas
https://www.reclameaqui.com.br/123-milhas/solicitacao-de-cancelamento-sem-multa-de-passagem-aerea-na-123-milhas_t-is8NbnPMP0sZ-1/,Solicitação de Cancelamento sem Multa de Passagem Aérea na 123 Milhas,"NO dia 17 -11 fiz uma compra de passagem Pedido ***** no site da 123 milhas, como sempre faço a vários anos. Sou um cliente assíduo. Infelizmente comprei no horário de volta errado e a 123 milhas nao deixou a opção de fazer a alteração sem cancelar a passagem. A 123 milhas tem a politica de permitir cancelamento somente 24 horas após a compra e como comprei na sexta feira dia 17-10 , so verifiquei o erro hoje dia 20-10 ao chegar na empresa. Solicitei o cancelamento mais fui informado de que terei a multa de 100% . Gostaria que a 123 milhas leva-se em consideração que irei fazer uma compra no mesmo site , somente alterando da data de retorno e por isso em caráter de exceção solicito o CANCELAMENTO sem multa a companhia.",Não respondida,Niterói - RJ,20/10/2025 às 11:09,,,Agência de Viagens
https://www.reclameaqui.com.br/123-milhas/reserva-de-hotel-cancelada-sem-reembolso-e-sem-remarcacao-pedido-no-hotel-bella-gramado_yRKlKNpiWzzE1zAs/,Reserva de hotel cancelada sem reembolso e sem remarcação (Pedido *****) no Hotel Bella Gramado,"Reserva de hotel cancelada, sem reembolso e não permitiram a remarcação (Pedido *****). Hotel Bella Gramado by Gramado Parks.",Não respondida,São Paulo - SP,20/10/2025 às 00:32,,,Hotéis
https://www.reclameaqui.com.br/123-milhas/dificuldade-em-recuperar-senha-e-acessar-informacoes-da-passagem-comprada-sem-cadastro-previo__r1h2dUgB6e61BVq/,Dificuldade em recuperar senha e acessar informações da passagem comprada sem cadastro prévio.,"Comprei uma passagem sem realizar o cadastro e gostaria de fazer o loguin para acompanhar porem quando tento recuperar a senha a pagina sem apresenta erro. e na opção de "" comprei e não tenho cadastro "" o link nunca chega. já tentei abrir chamado mais não consigo falar com ninguém.",Não respondida,Cachoeiro de Itapemirim - ES,22/10/2025 às 09:42,,,
https://www.reclameaqui.com.br/123-milhas/solicitacao-de-reembolso-ou-remarcacao-de-passagem-aerea-devido-a-problema-de-saude_cNr4EHGY6YbmjfxS/,Solicitação de reembolso ou remarcação de passagem aérea devido a problema de saúde,"Comprei uma passagem dia 13 desse mês, porém no dia do embarque não pude viajar por conta de doença, e ainda não entraram em contato comigo quero meu reembolso ou remarcar tô no aguardo até terça-feira feira se não me derem nenhuma resposta vou entrar com medidas cabíveis. To com atestado em mãos e mesmo assim não resolveram nada na azul, falaram q era vcs que iam resolver meu problema, mas pelo visto deixam a desejar, aguardo resposta urgente",Não respondida,Exu - PE,19/10/2025 às 17:16,,,Companhias Aéreas
https://www.reclameaqui.com.br/123-milhas/pagamento-via-pix-nao-reconhecido-na-compra-de-passagens-123-milhas_Zyto74cJa2qWFxBH/,Pagamento via Pix não reconhecido na compra de passagens 123 milhas,"comprei 2 passagem na 123 milhas, pedido *****, e consta que nao foi efetuado o pagamentos, sendo que o mesmo foi via pix, ja mandei o comprovante, tentei ligar em varios numeros que aparece na internet mais sem retorno..preciso de uma solução.",Não respondida,Barra do Bugres - MT,23/10/2025 às 11:50,,,Agência de Viagens
https://www.reclameaqui.com.br/123-milhas/cancelamento-10-minutos-apos-a-compra-nao-reconhecido-pela-123-milhas_nTGo1wFMDYjCB_xg/,CANCELAMENTO 10 MINUTOS APÓS A COMPRA NÃO RECONHECIDO PELA 123 MILHAS,"No dia 04/09/2025, minha colega de trabalho pretendia adquirir uma passagem aérea do Rio de Janeiro para Fortaleza. No entanto, por engano, acabou comprando no site da 123 Milhas o trajeto inverso (Fortaleza  Rio de Janeiro).Percebendo o erro imediatamente após a compra, entrou em contato com a empresa em poucos minutos para solicitar o cancelamento da passagem e o reembolso integral do valor pago. Na sequência, comprou uma nova passagem com o trajeto correto, o que reforça que o equívoco foi meramente acidental e sem qualquer [Editado pelo Reclame Aqui].Apesar disso, foi surpreendida com a negativa da 123 Milhas, que informou, por telefone, que nada poderia ser feito, sob o argumento de que o erro teria sido do consumidor. Essa recusa viola os direitos previstos no Código de Defesa do Consumidor, especialmente o artigo 49 da Lei n 8.078/90.Além disso, o pedido de cancelamento também foi feito dentro do prazo de 24 horas após a compra, conforme regulamentação da ANAC, que assegura o cancelamento gratuito de passagens aéreas nesse período.A 123milhas nada fez sobre o caso, se recusa realizar o reembolso e está descaradamente violando um direito básico do consumidor, bem como as regras da ANAC.Compradora: *****Data da Compra/Utilização do Serviço: 04/09/2025Data do pedido de cancelamento: 04/09/2025 (via telefone, protocolo *****)Código de Reserva *****Aeroporto Fortaleza (destino Galeão RJ)",Não respondida,Rio de Janeiro - RJ,20/10/2025 às 13:56,,,Companhias Aéreas
